job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
28,1.5,0.699999988079071,0.8402572274208069,30889,0,0,0,0.0,0,0,0,0.05923473135650229,1.421633552556055,0.9580652736629375,1.031226086025631
29,1.5,0.699999988079071,0.1956590563058853,29235,0,0,0,0.0,0,0,0,0.04934197761144313,1.184207462674635,0.9574073122374004,1.026910916401046
30,1.5,0.699999988079071,0.6519262194633484,6850,0,0,0,0.0,0,0,0,0.057476215827708656,1.3794291798650078,0.9600324530773453,1.0307782229706097
31,0.8004111647605896,1.199245572090149,0.8317694067955017,12622,0,0,0,0.0,0,0,0,0.06879511223283849,1.6510826935881238,0.9683001472694875,1.0285864166753464
32,1.0956321954727173,1.21010160446167,0.097451128065586,8627,0,0,0,0.0,0,0,0,0.06326146898467706,1.5182752556322496,0.9603360872759067,1.0267047614650158
33,1.042077660560608,0.8515164256095886,0.0265663713216781,14104,0,0,0,0.0,0,0,0,0.04447964031333999,1.0675113675201597,0.9569008078506744,1.0234491182347065
34,1.4328542947769165,1.0964370965957642,0.9994078874588012,29059,0,0,0,0.0,0,0,0,0.08052739827022842,1.9326575584854822,0.9696870814326222,1.0350177286396018
35,0.7963100671768188,1.1764261722564695,0.3812618255615234,23831,0,0,0,0.0,0,0,0,0.060399941489370355,1.4495985957448885,0.967394353052458,1.026393317912342
36,0.9881439208984376,1.2354657649993896,0.465257316827774,1477,0,0,0,0.0,0,0,0,0.0686215517022627,1.6469172408543047,0.9649335831143265,1.0276386410633
37,1.5,1.5,0.9099224805831908,34366,0,0,0,0.0,0,0,0,0.11363860621437412,2.727326549144979,0.9726202263230239,1.037017624263232
38,1.128742814064026,0.9140851497650146,0.9230207800865172,19028,0,0,0,0.0,0,0,0,0.06054059152937579,1.452974196705019,0.9595847324468586,1.030754583332621
39,1.1095916032791138,1.4946917295455933,0.033744104206562,11379,0,0,0,0.0,0,0,0,0.08126261964176704,1.9503028714024089,0.9721817947762603,1.034735181807037
40,0.98912513256073,1.2182258367538452,0.547772228717804,11608,0,0,0,0.0,0,0,0,0.06901617508796398,1.6563882021111356,0.9693405730363954,1.0284901979326198
41,1.5,0.699999988079071,0.4712451994419098,474,0,0,0,0.0,0,0,0,0.053321908621899665,1.279725806925592,0.9567893430090106,1.0284402917151036
42,0.8585228323936462,1.2862250804901123,0.4196671843528747,7426,0,0,0,0.0,0,0,0,0.06809580662161292,1.6342993589187103,0.971056031045629,1.0293156706150244
43,1.2376458644866943,1.0293651819229126,0.9286967515945436,26612,0,0,0,0.0,0,0,0,0.06960635654676646,1.6705525571223951,0.9669193794381999,1.0303998306431355
44,0.699999988079071,1.5,0.1997494399547577,20172,0,0,0,0.0,0,0,0,0.07853625713726646,1.884870171294395,0.9668537102882724,1.0348372091022924
45,1.328735113143921,1.1296062469482422,0.3109342157840729,8079,0,0,0,0.0,0,0,0,0.06498452873308619,1.5596286895940685,0.9650854258286297,1.0272337424643951
46,0.756093442440033,1.4902890920639038,0.4961864948272705,33014,0,0,0,0.0,0,0,0,0.08394742879200819,2.0147382910081966,0.9693696231600138,1.035532695111624
47,1.4099851846694946,0.8939741849899292,0.0441571064293384,128,0,0,0,0.0,0,0,0,0.0525928736965681,1.2622289687176345,0.9624269144708892,1.0255671403728228
48,1.2204174995422363,0.7536530494689941,0.1439772397279739,14041,0,0,0,0.0,0,0,0,0.04555714889786914,1.0933715735488594,0.9538963001880757,1.0254973315679472
49,1.5,1.5,0.2428143173456192,19506,0,0,0,0.0,0,0,0,0.09330968598558104,2.239432463653945,0.9730991311441759,1.035645448790601
50,0.699999988079071,0.699999988079071,0.9068876504898072,29741,0,0,0,0.0,0,0,0,0.04475620254378082,1.0741488610507397,0.9549066039756685,1.027872664005061
51,1.3891133069992063,1.2217001914978027,0.6142666935920715,10044,0,0,0,0.0,0,0,0,0.07787245638602672,1.8689389532646412,0.9680738125734557,1.030615755795604
52,1.5,1.5,0.0818683952093124,26718,0,0,0,0.0,0,0,0,0.09011618701738826,2.162788488417318,0.9748898139876373,1.0350819662409878
53,0.699999988079071,0.699999988079071,0.0433453917503356,5008,0,0,0,0.0,0,0,0,0.03790956136119806,0.9098294726687535,0.954382422031504,1.021548686157111
54,1.4180564880371094,1.159210443496704,0.6380521059036255,21370,0,0,0,0.0,0,0,0,0.07376931247717484,1.7704634994521964,0.9666104473990755,1.0325176993543637
55,1.5,0.699999988079071,0.4069079458713531,6365,0,0,0,0.0,0,0,0,0.05260278187615582,1.2624667650277397,0.9540817368715475,1.0272968844575252
56,1.1236597299575806,0.9693994522094728,0.5369489789009094,17843,0,0,0,0.0,0,0,0,0.056910594639163516,1.3658542713399244,0.9595273675232548,1.0269627557114511
57,1.2682108879089355,1.1890355348587036,0.3780501782894134,16539,0,0,0,0.0,0,0,0,0.06817707635032703,1.6362498324078487,0.9648222161544107,1.028291443022161
58,0.7329440116882324,1.2289456129074097,0.3268459737300873,7683,0,0,0,0.0,0,0,0,0.060609749246609855,1.4546339819186365,0.9650975706458,1.028433760777811
59,1.5,1.5,0.1999061852693557,3320,0,0,0,0.0,0,0,0,0.09252800646472582,2.22067215515342,0.9734024269258397,1.0353851517188049
60,1.5,0.699999988079071,0.8879641890525818,21869,0,0,0,0.0,0,0,0,0.06242338121580277,1.4981611491792666,0.9616977810915269,1.0334414945120851
61,1.1662760972976685,0.7908104658126831,0.995594322681427,26074,0,0,0,0.0,0,0,0,0.057755077724735926,1.3861218653936622,0.9619143642323331,1.032029337271864
62,0.699999988079071,1.5,0.6109293103218079,25466,0,0,0,0.0,0,0,0,0.08614154659167152,2.0673971182001165,0.9749348272645387,1.0371060555155163
63,1.5,1.5,0.4407125115394592,26525,0,0,0,0.0,0,0,0,0.09891821185058479,2.374037084414035,0.9731757399540804,1.036009603100241
64,0.699999988079071,0.699999988079071,0.7420320510864258,5701,0,0,0,0.0,0,0,0,0.04180676995848037,1.003362479003529,0.957089155398107,1.0267488137066147
65,1.0421499013900757,1.3197870254516602,0.6853072643280029,4983,0,0,0,0.0,0,0,0,0.07832958878153322,1.8799101307567971,0.9717709821409611,1.0305990871717006
66,0.8634451627731323,1.4822083711624146,0.9381120204925536,2725,0,0,0,0.0,0,0,0,0.09534183084376452,2.2882039402503485,0.9750249448585123,1.0369218989295768
67,0.757853090763092,0.7090910077095032,0.5097648501396179,1812,0,0,0,0.0,0,0,0,0.04142638090782017,0.9942331417876842,0.9526730528442044,1.024470033141287
68,1.5,0.699999988079071,0.9819485545158386,15728,0,0,0,0.0,0,0,0,0.06302303009646358,1.5125527223151258,0.9588423876144538,1.0338432433320854
69,0.699999988079071,1.5,0.3701659142971039,22592,0,0,0,0.0,0,0,0,0.08193292699028723,1.9663902477668935,0.9709286509639244,1.0353185505591596
70,1.5,1.5,0.5529727935791016,28959,0,0,0,0.0,0,0,0,0.10164522280196127,2.4394853472470706,0.9740799629754132,1.0364109906339924
71,0.9124959111213684,0.9551573395729064,0.8160706162452698,38331,0,0,0,0.0,0,0,0,0.055930781787089635,1.3423387628901513,0.963899132935391,1.0268984360131528
72,1.5,0.699999988079071,0.4086885154247284,18912,0,0,0,0.0,0,0,0,0.051710370787257855,1.2410488988941886,0.9563337836688539,1.030293331133194
73,1.5,1.5,0.7587525248527527,1856,0,0,0,0.0,0,0,0,0.10780073661458534,2.587217678750048,0.9730993902387565,1.0376241391655427
74,0.9415504932403564,1.4451401233673096,0.1439151167869568,20780,0,0,0,0.0,0,0,0,0.07632463450732516,1.8317912281758038,0.9710638472666719,1.0323115260653803
75,1.3409883975982666,0.9464479088783264,0.6842985153198242,28255,0,0,0,0.0,0,0,0,0.062042237328786255,1.4890136958908702,0.9646077302091095,1.03068497799241
76,0.699999988079071,0.699999988079071,0.5998874306678772,36353,0,0,0,0.0,0,0,0,0.040658929757731714,0.9758143141855611,0.9566954651470664,1.0235612763112751
77,1.5,1.5,0.6425808668136597,25812,0,0,0,0.0,0,0,0,0.1047591294732532,2.514219107358077,0.9758476843868064,1.0361657575854462
78,1.5,0.699999988079071,0.1902687400579452,25574,0,0,0,0.0,0,0,0,0.04967741553579271,1.192257972859025,0.9560015237498662,1.0273528515084804
79,0.7690773010253906,1.4893699884414673,0.6788408160209656,8520,0,0,0,0.0,0,0,0,0.08723671166581855,2.0936810799796453,0.9759777163723453,1.0365757486340754
80,0.699999988079071,1.5,0.2305819541215896,32903,0,0,0,0.0,0,0,0,0.0797552564979024,1.9141261559496576,0.9699949725425869,1.03580478916486
81,0.699999988079071,1.5,0.5187341570854187,32393,0,0,0,0.0,0,0,0,0.08417521181419751,2.0202050835407404,0.9747886971118443,1.0363724184103253
82,1.0914957523345947,1.0119822025299072,0.4000788629055023,33705,0,0,0,0.0,0,0,0,0.055195342822874416,1.324688227748986,0.9651803138438471,1.0246886140375715
83,0.699999988079071,1.5,0.1548025757074356,29315,0,0,0,0.0,0,0,0,0.07869279082550983,1.8886269798122357,0.9713460673293017,1.0351871521395546
84,1.5,0.699999988079071,0.6702072620391846,18138,0,0,0,0.0,0,0,0,0.05624315198250962,1.349835647580231,0.958348433123665,1.030673912927116
85,1.5,1.5,0.4794988930225372,25276,0,0,0,0.0,0,0,0,0.0987067368870204,2.3689616852884896,0.9751685876146502,1.036441910277446
86,1.4627318382263184,1.1994683742523191,0.7773941159248352,14501,0,0,0,0.0,0,0,0,0.082926776615442,1.9902426387706078,0.9696621484772132,1.0315890438121473
87,1.3078709840774536,0.971605658531189,0.9858337640762328,16645,0,0,0,0.0,0,0,0,0.06964308793038786,1.6714341103293084,0.9646769643495142,1.0323353344036081
88,1.5,1.5,0.5264343023300171,24746,0,0,0,0.0,0,0,0,0.10014717493554426,2.403532198453062,0.9744536881006665,1.0364934425785062
89,1.3920978307724,0.8063237071037292,0.5472564697265625,5074,0,0,0,0.0,0,0,0,0.05450039316138938,1.3080094358733452,0.960619717422206,1.027939004148467
90,1.1833994388580322,1.4655156135559082,0.2573733925819397,3493,0,0,0,0.0,0,0,0,0.08447869987149047,2.027488796915771,0.9689273424052852,1.0336149566797195
91,1.5,1.5,0.5498831868171692,3791,0,0,0,0.0,0,0,0,0.10300239028671045,2.472057366881051,0.9722244524526503,1.0361468359683923
92,0.9696362614631652,1.4994288682937622,0.1355978399515152,4225,0,0,0,0.0,0,0,0,0.08142568675062145,1.9542164820149148,0.9747805424350772,1.0340881362158039
93,0.699999988079071,0.699999988079071,0.1051559448242187,10100,0,0,0,0.0,0,0,0,0.0375354918515712,0.9008518044377087,0.9517966486184963,1.0217408137691804
94,1.5,0.699999988079071,0.1448279172182083,7700,0,0,0,0.0,0,0,0,0.04710927574539547,1.1306226178894911,0.9552799034882977,1.0248398223211437
95,0.699999988079071,1.5,0.930200219154358,36104,0,0,0,0.0,0,0,0,0.09287049355614378,2.2288918453474507,0.9755644802652852,1.0381035183267175
96,1.1101468801498413,0.8838531970977783,0.8769879937171936,37100,0,0,0,0.0,0,0,0,0.05762360891017678,1.3829666138442427,0.9629933535561972,1.0286081816613342
97,1.1573350429534912,0.8439144492149353,0.1046424433588981,6771,0,0,0,0.0,0,0,0,0.04769031631212755,1.1445675914910611,0.9608901381044966,1.025216900177143
98,1.3718386888504028,0.7655291557312012,0.886299729347229,33120,0,0,0,0.0,0,0,0,0.05862173758106681,1.4069217019456035,0.9557596163854096,1.03086918364991
99,1.5,0.699999988079071,0.8013738989830017,1086,0,0,0,0.0,0,0,0,0.059388101832759714,1.425314443986233,0.95973982372855,1.0337834339132856
100,0.699999988079071,0.699999988079071,0.946950614452362,4639,0,0,0,0.0,0,0,0,0.04505869759941091,1.0814087423858618,0.9572640420199963,1.0256213684767663
