pv_s_scale,svc_q_scale,cap_total_mvar,n_scenarios,pr_violation_any,pr_pf_fail_any,loss_mean_pos,capex,pass,feasible
1.4578947368421051,1.3736842105263158,1.0,30,0.0,0.0,3.344886657066241,143.57894253730774,refined,1
1.4578947368421051,1.331578947368421,1.0,30,0.0,0.0,3.245844420230213,141.47368264198303,refined,1
1.4578947368421051,1.289473684210526,1.0,30,0.0,0.0,3.1513358663223405,139.36841678619385,refined,1
1.4157894736842105,1.4578947368421051,1.0,30,0.0,0.0,3.536569472949041,145.68420839309692,refined,1
1.4578947368421051,1.2473684210526317,1.0,30,0.0,0.0,3.061405854187535,137.26315689086914,refined,1
1.4578947368421051,1.163157894736842,1.0,30,0.0,0.0,2.8954754853345306,133.05263113975525,refined,1
1.4578947368421051,1.1210526315789473,1.0,30,0.0,0.0,2.819445489341621,130.94736528396606,refined,1
1.4578947368421051,1.0789473684210527,1.0,30,0.0,0.0,2.748045573621113,128.84210538864136,refined,1
1.4578947368421051,1.0368421052631578,1.0,30,0.0,0.0,2.6813112602867664,126.73683953285217,refined,1
1.4578947368421051,0.9947368421052631,1.0,30,0.0,0.0,2.6192877156200884,124.63157665729523,refined,1
1.4578947368421051,0.9526315789473684,1.0,30,0.0,0.0,2.5619973669574185,122.52631378173828,refined,1
1.4578947368421051,0.9105263157894736,1.0,30,0.03333333333333333,0.0,2.173139638678163,120.42105090618134,refined,0
1.4578947368421051,0.8684210526315789,1.0,30,0.03333333333333333,0.0,1.3106594168412649,118.31578803062439,refined,0
1.4578947368421051,0.8263157894736841,1.0,30,0.03333333333333333,0.0,1.2877763977387315,116.2105221748352,refined,0
1.4578947368421051,0.7842105263157895,1.0,30,0.03333333333333333,0.0,1.2674754648293987,114.10525929927826,refined,0
1.4578947368421051,0.7421052631578947,1.0,30,0.03333333333333333,0.0,1.2497674574834148,111.99999642372131,refined,0
1.4578947368421051,0.7,1.0,30,0.03333333333333333,0.0,1.2346668492539807,109.89473354816437,refined,0
1.4578947368421051,1.2052631578947368,1.0,30,0.0,0.0,2.9761244825567923,135.15789103507996,refined,1
1.4578947368421051,0.9526315789473684,0.75,30,0.03333333333333333,0.0,2.048170494902311,122.02631378173828,refined,0
1.1210526315789473,0.9947368421052631,1.0,30,0.0,0.0,2.4534368028580733,107.78947365283966,refined,1
1.1210526315789473,0.9105263157894736,1.0,30,0.03333333333333333,0.0,2.026457295568041,103.57894790172577,refined,0
0.7842105263157895,1.289473684210526,1.0,30,0.03333333333333333,0.0,0.86171677861174,105.68420779705048,refined,0
0.7842105263157895,1.2473684210526317,1.0,30,0.03333333333333333,0.0,0.8336066070767718,103.57894790172577,refined,0
0.7842105263157895,1.2052631578947368,1.0,30,0.03333333333333333,0.0,0.8068787578672781,101.47368204593658,refined,0
0.7842105263157895,1.163157894736842,1.0,30,0.03333333333333333,0.0,0.7815386386967197,99.36842215061188,refined,0
0.7842105263157895,1.1210526315789473,1.0,30,0.03333333333333333,0.0,1.0104357954080658,97.26315629482269,refined,0
0.7842105263157895,1.0789473684210527,1.0,30,0.03333333333333333,0.0,0.9804003983580799,95.15789639949799,refined,0
0.7842105263157895,1.0368421052631578,1.0,30,0.03333333333333333,0.0,1.1110426854147435,93.0526305437088,refined,0
0.7842105263157895,0.9947368421052631,1.0,30,0.03333333333333333,0.0,2.31757514984288,90.94736766815186,refined,0
0.7842105263157895,0.9526315789473684,1.0,30,0.03333333333333333,0.0,2.25679407690347,88.84210479259491,refined,0
0.7842105263157895,0.9105263157894736,1.0,30,0.03333333333333333,0.0,1.9057316036389826,86.73684191703796,refined,0
0.7842105263157895,0.8684210526315789,1.0,30,0.03333333333333333,0.0,1.1445938226603734,84.63157904148102,refined,0
0.7842105263157895,0.8263157894736841,1.0,30,0.03333333333333333,0.0,1.119982525146542,82.52631318569183,refined,0
0.7842105263157895,1.331578947368421,1.0,30,0.03333333333333333,0.0,0.8911951436470972,107.78947365283966,refined,0
0.7842105263157895,0.7842105263157895,1.0,30,0.03333333333333333,0.0,1.097987951600442,80.42105031013489,refined,0
0.7842105263157895,0.7,1.0,30,0.03333333333333333,0.0,1.061890769928625,76.210524559021,refined,0
0.7421052631578947,1.5,1.0,30,0.03333333333333333,0.0,1.0189663054054818,114.1052622795105,refined,0
0.7421052631578947,1.4578947368421051,1.0,30,0.03333333333333333,0.0,0.9840276994150596,111.99999642372131,refined,0
0.7421052631578947,1.4157894736842105,1.0,30,0.03333333333333333,0.0,0.9504188716328851,109.8947365283966,refined,0
0.7421052631578947,1.3736842105263158,1.0,30,0.03333333333333333,0.0,0.9181559790773257,107.78947067260742,refined,0
0.7421052631578947,1.331578947368421,1.0,30,0.03333333333333333,0.0,0.8872434917940407,105.68421077728271,refined,0
0.7421052631578947,1.289473684210526,1.0,30,0.03333333333333333,0.0,0.8576955798534613,103.57894492149353,refined,0
0.7421052631578947,1.2473684210526317,1.0,30,0.03333333333333333,0.0,0.8295184217810715,101.47368502616882,refined,0
0.7421052631578947,1.2052631578947368,1.0,30,0.03333333333333333,0.0,0.8027243775422367,99.36841917037964,refined,0
0.7421052631578947,1.163157894736842,1.0,30,0.03333333333333333,0.0,0.777319313053926,97.26315927505493,refined,0
0.7421052631578947,1.1210526315789473,1.0,30,0.03333333333333333,0.0,0.753317756135899,95.15789341926575,refined,0
0.7421052631578947,1.0789473684210527,1.0,30,0.03333333333333333,0.0,0.7307317285767597,93.05263352394104,refined,0
0.7842105263157895,0.7421052631578947,1.0,30,0.03333333333333333,0.0,1.078622666537612,78.31578743457794,refined,0
0.7421052631578947,1.0368421052631578,1.0,30,0.03333333333333333,0.0,0.7095723669788611,90.94736766815186,refined,0
0.7842105263157895,1.3736842105263158,1.0,30,0.03333333333333333,0.0,0.9220398505601514,109.89473354816437,refined,0
0.7842105263157895,1.4578947368421051,1.0,30,0.03333333333333333,0.0,0.9877793383827732,114.10525929927826,refined,0
0.8684210526315789,0.8684210526315789,1.0,30,0.03333333333333333,0.0,1.1619257863219672,88.84210777282715,refined,0
0.8684210526315789,0.8263157894736841,1.0,30,0.03333333333333333,0.0,1.1375416159027838,86.73684191703796,refined,0
0.8684210526315789,0.7842105263157895,1.0,30,0.03333333333333333,0.0,1.1157717390304278,84.63157904148102,refined,0
0.8684210526315789,0.7421052631578947,1.0,30,0.03333333333333333,0.0,1.096618752565278,82.52631616592407,refined,0
0.8684210526315789,0.7,1.0,30,0.03333333333333333,0.0,1.0800952030240911,80.42105329036713,refined,0
0.8263157894736841,1.5,1.0,30,0.03333333333333333,0.0,1.0264580014595543,118.31578803062439,refined,0
0.8263157894736841,1.4578947368421051,1.0,30,0.03333333333333333,0.0,0.9916569976357082,116.2105221748352,refined,0
0.8263157894736841,1.4157894736842105,1.0,30,0.03333333333333333,0.0,0.9581847139067727,114.1052622795105,refined,0
0.8263157894736841,1.3736842105263158,1.0,30,0.03333333333333333,0.0,0.9260513367216249,111.99999642372131,refined,0
0.8263157894736841,1.331578947368421,1.0,30,0.03333333333333333,0.0,0.8952774787223652,109.8947365283966,refined,0
0.8263157894736841,1.289473684210526,1.0,30,0.03333333333333333,0.0,0.8658669701180407,107.78947067260742,refined,0
0.8263157894736841,1.2473684210526317,1.0,30,0.03333333333333333,0.0,1.1174235198184743,105.68421077728271,refined,0
0.7842105263157895,1.4157894736842105,1.0,30,0.03333333333333333,0.0,0.9542385546018172,111.99999940395355,refined,0
0.8263157894736841,1.2052631578947368,1.0,30,0.03333333333333333,0.0,1.0818713307600636,103.57894492149353,refined,0
0.8263157894736841,1.1210526315789473,1.0,30,0.03333333333333333,0.0,1.1859390439689386,99.36841917037964,refined,0
0.8263157894736841,1.0789473684210527,1.0,30,0.03333333333333333,0.0,2.468537311093553,97.26315927505493,refined,0
0.8263157894736841,1.0368421052631578,1.0,30,0.03333333333333333,0.0,2.3983733390923643,95.15789341926575,refined,0
0.8263157894736841,0.9947368421052631,1.0,30,0.03333333333333333,0.0,2.3329855634829433,93.0526305437088,refined,0
0.8263157894736841,0.9526315789473684,1.0,30,0.03333333333333333,0.0,2.272412894850832,90.94736766815186,refined,0
0.8263157894736841,0.9105263157894736,1.0,30,0.03333333333333333,0.0,1.9194579531529612,88.84210479259491,refined,0
0.8263157894736841,0.8684210526315789,1.0,30,0.03333333333333333,0.0,1.1531417226506544,86.73684191703796,refined,0
0.8263157894736841,0.8263157894736841,1.0,30,0.03333333333333333,0.0,1.1286441205533362,84.63157606124878,refined,0
0.8263157894736841,0.7842105263157895,1.0,30,0.03333333333333333,0.0,1.1067620613770828,82.52631318569183,refined,0
0.8263157894736841,0.7421052631578947,1.0,30,0.03333333333333333,0.0,1.087502257398864,80.42105031013489,refined,0
0.8263157894736841,0.7,1.0,30,0.03333333333333333,0.0,1.070873842147867,78.31578743457794,refined,0
0.7842105263157895,1.5,1.0,30,0.03333333333333333,0.0,1.022649888693481,116.21052515506744,refined,0
0.8263157894736841,1.163157894736842,1.0,30,0.03333333333333333,0.0,1.223155927946184,101.47368502616882,refined,0
0.8684210526315789,0.9105263157894736,1.0,30,0.03333333333333333,0.0,1.9335724442370277,90.9473706483841,refined,0
0.7421052631578947,0.9947368421052631,1.0,30,0.03333333333333333,0.0,0.9200728319909156,88.84210479259491,refined,0
0.7421052631578947,0.9105263157894736,1.0,30,0.03333333333333333,0.0,1.8923875461428536,84.63157904148102,refined,0
1.5,1.289473684210526,0.75,30,0.0,0.0,2.9567601602631246,140.97368264198303,refined,1
1.5,1.2473684210526317,0.75,30,0.0,0.0,2.8690637741327136,138.86842274665833,refined,1
1.5,1.2052631578947368,0.75,30,0.0,0.0,2.786035123815447,136.76315689086914,refined,1
1.5,1.163157894736842,0.75,30,0.0,0.0,2.7076599018984693,134.65789699554443,refined,1
1.5,1.1210526315789473,0.75,30,0.0,0.0,2.63394667114777,132.55263113975525,refined,1
1.5,1.0789473684210527,0.75,30,0.0,0.0,2.564862917259609,130.44737124443054,refined,1
1.5,1.0368421052631578,0.75,30,0.0,0.0,2.5004384761741334,128.34210538864136,refined,1
1.5,0.9947368421052631,0.75,30,0.0,0.0,2.4407248490327125,126.23684251308441,refined,1
1.5,0.9526315789473684,0.75,30,0.03333333333333333,0.0,2.06593589181758,124.13157963752747,refined,0
1.5,0.9105263157894736,0.75,30,0.03333333333333333,0.0,1.243276779606915,122.02631676197052,refined,0
1.5,0.8684210526315789,0.75,30,0.03333333333333333,0.0,1.2190900012085815,119.92105388641357,refined,0
1.5,0.8263157894736841,0.75,30,0.03333333333333333,0.0,1.1975069754085055,117.81578803062439,refined,0
1.5,1.331578947368421,0.75,30,0.0,0.0,3.049081142395491,143.07894849777222,refined,1
1.5,0.7842105263157895,0.75,30,0.03333333333333333,0.0,1.1785262858367778,115.71052515506744,refined,0
1.4578947368421051,1.5,0.75,30,0.0,0.0,3.4455257463290407,149.39473414421082,refined,1
1.4578947368421051,1.4578947368421051,0.75,30,0.0,0.0,3.3349090813528672,147.28946828842163,refined,1
1.4578947368421051,1.4157894736842105,0.75,30,0.0,0.0,3.228757458653518,145.18420839309692,refined,1
1.4578947368421051,1.3736842105263158,0.75,30,0.0,0.0,3.127116176942055,143.07894253730774,refined,1
1.4578947368421051,1.331578947368421,0.75,30,0.0,0.0,3.030029789172517,140.97368264198303,refined,1
1.4578947368421051,1.289473684210526,0.75,30,0.0,0.0,2.9375265238603476,138.86841678619385,refined,1
1.4578947368421051,1.2473684210526317,0.75,30,0.0,0.0,2.849663267536586,136.76315689086914,refined,1
1.4578947368421051,1.2052631578947368,0.75,30,0.0,0.0,2.7664731642060256,134.65789103507996,refined,1
1.4578947368421051,1.163157894736842,0.75,30,0.0,0.0,2.6879423652982157,132.55263113975525,refined,1
1.4578947368421051,1.1210526315789473,0.75,30,0.0,0.0,2.614067578936715,130.44736528396606,refined,1
1.4578947368421051,1.0789473684210527,0.75,30,0.0,0.0,2.544821842223436,128.34210538864136,refined,1
1.4578947368421051,1.0368421052631578,0.75,30,0.0,0.0,2.4802321624513577,126.23683953285217,refined,1
1.5,0.7421052631578947,0.75,30,0.03333333333333333,0.0,1.1621724042639687,113.6052622795105,refined,0
0.7421052631578947,0.9526315789473684,1.0,30,0.03333333333333333,0.0,1.0448870318707735,86.73684191703796,refined,0
1.5,1.3736842105263158,0.75,30,0.0,0.0,3.1459859299749224,145.18420839309692,refined,1
1.5,1.4578947368421051,0.75,30,0.0,0.0,3.3534263240747917,149.39473414421082,refined,1
0.7421052631578947,0.8684210526315789,1.0,30,0.03333333333333333,0.0,1.1362821947006994,82.52631616592407,refined,0
0.7421052631578947,0.8263157894736841,1.0,30,0.03333333333333333,0.0,1.1115568241125664,80.42105031013489,refined,0
0.7421052631578947,0.7842105263157895,1.0,30,0.03333333333333333,0.0,1.0894521433050444,78.31578743457794,refined,0
0.7421052631578947,0.7421052631578947,1.0,30,0.03333333333333333,0.0,1.069979300094748,76.210524559021,refined,0
0.7421052631578947,0.7,1.0,30,0.03333333333333333,0.0,1.0531454232742001,74.10526168346405,refined,0
0.7,1.5,1.0,30,0.03333333333333333,0.0,1.01540582779434,111.99999940395355,refined,0
0.7,1.4578947368421051,1.0,30,0.03333333333333333,0.0,0.9804006005995832,109.89473354816437,refined,0
0.7,1.4157894736842105,1.0,30,0.03333333333333333,0.0,0.946724944334041,107.78947365283966,refined,0
0.7,1.3736842105263158,1.0,30,0.03333333333333333,0.0,0.9143986555052421,105.68420779705048,refined,0
0.7,1.331578947368421,1.0,30,0.03333333333333333,0.0,0.8834184737840278,103.57894790172577,refined,0
0.7,1.289473684210526,1.0,30,0.03333333333333333,0.0,0.8538026110907367,101.47368204593658,refined,0
0.7,1.2473684210526317,1.0,30,0.03333333333333333,0.0,0.8255597099200304,99.36842215061188,refined,0
1.5,1.4157894736842105,0.75,30,0.0,0.0,3.2474515836643563,147.2894742488861,refined,1
0.7,1.2052631578947368,1.0,30,0.03333333333333333,0.0,0.7986996753941885,97.26315629482269,refined,0
0.7,1.1210526315789473,1.0,30,0.03333333333333333,0.0,0.749163686636447,93.0526305437088,refined,0
0.7,1.0789473684210527,1.0,30,0.03333333333333333,0.0,0.7265149048261035,90.9473706483841,refined,0
0.7,1.0368421052631578,1.0,30,0.03333333333333333,0.0,0.705293181540802,88.84210479259491,refined,0
0.7,0.9947368421052631,1.0,30,0.03333333333333333,0.0,0.6855045416682969,86.73684191703796,refined,0
0.7,0.9526315789473684,1.0,30,0.03333333333333333,0.0,0.6671601190352339,84.63157904148102,refined,0
0.7,0.9105263157894736,1.0,30,0.03333333333333333,0.0,0.867293625881096,82.52631616592407,refined,0
0.7,0.8684210526315789,1.0,30,0.03333333333333333,0.0,0.9875994258167408,80.42105329036713,refined,0
0.7,0.8263157894736841,1.0,30,0.03333333333333333,0.0,1.1033695408938786,78.31578743457794,refined,0
0.7,0.7842105263157895,1.0,30,0.03333333333333333,0.0,1.0811546799346645,76.210524559021,refined,0
0.7,0.7421052631578947,1.0,30,0.03333333333333333,0.0,1.061574492070892,74.10526168346405,refined,0
0.7,0.7,1.0,30,0.03333333333333333,0.0,1.0446421676102693,71.9999988079071,refined,0
1.5,1.5,0.75,30,0.0,0.0,3.4638744398025767,151.5,refined,1
0.7,1.163157894736842,1.0,30,0.03333333333333333,0.0,0.7732297894120405,95.15789639949799,refined,0
1.1210526315789473,0.9526315789473684,1.0,30,0.0,0.0,2.394388476594266,105.68421077728271,refined,1
0.8684210526315789,0.9526315789473684,1.0,30,0.03333333333333333,0.0,2.288476430745813,93.05263352394104,refined,0
0.8684210526315789,1.0368421052631578,1.0,30,0.03333333333333333,0.0,2.414012312718157,97.26315927505493,refined,0
1.0368421052631578,1.289473684210526,1.0,30,0.03333333333333333,0.0,2.965679025396376,118.31578803062439,refined,0
1.0368421052631578,1.2473684210526317,1.0,30,0.03333333333333333,0.0,2.87334813079362,116.21052813529968,refined,0
1.0368421052631578,1.2052631578947368,1.0,30,0.03333333333333333,0.0,2.785584840152384,114.1052622795105,refined,0
1.0368421052631578,1.163157894736842,1.0,30,0.0,0.0,2.7024268363359645,112.00000238418579,refined,1
1.0368421052631578,1.1210526315789473,1.0,30,0.0,0.0,2.623917040753482,109.8947365283966,refined,1
1.0368421052631578,1.0789473684210527,1.0,30,0.0,0.0,2.55010002149121,107.7894766330719,refined,1
1.0368421052631578,1.0368421052631578,1.0,30,0.0,0.0,2.4810255052507837,105.68421077728271,refined,1
1.0368421052631578,0.9947368421052631,1.0,30,0.0,0.0,2.416741473727202,103.57894790172577,refined,1
1.0368421052631578,0.9526315789473684,1.0,30,0.0,0.0,2.357262597987473,101.47368502616882,refined,1
1.0368421052631578,0.9105263157894736,1.0,30,0.03333333333333333,0.0,1.9939314013740783,99.36842215061188,refined,0
1.0368421052631578,0.8684210526315789,1.0,30,0.03333333333333333,0.0,1.199458115126492,97.26315927505493,refined,0
1.0368421052631578,0.8263157894736841,1.0,30,0.03333333333333333,0.0,1.1755214819016377,95.15789341926575,refined,0
1.0368421052631578,1.331578947368421,1.0,30,0.03333333333333333,0.0,3.0625771853463704,120.42105388641357,refined,0
1.0368421052631578,0.7842105263157895,1.0,30,0.03333333333333333,0.0,1.1541905433436288,93.0526305437088,refined,0
1.0368421052631578,0.7,1.0,30,0.03333333333333333,0.0,1.1193487448949808,88.84210479259491,refined,0
0.9947368421052631,1.5,1.0,30,0.03333333333333333,0.0,3.4804817786215994,126.73684251308441,refined,0
0.9947368421052631,1.4578947368421051,1.0,30,0.03333333333333333,0.0,3.3653634096078875,124.63157665729523,refined,0
0.9947368421052631,1.4157894736842105,1.0,30,0.03333333333333333,0.0,3.2546734889804947,122.52631676197052,refined,0
0.9947368421052631,1.3736842105263158,1.0,30,0.03333333333333333,0.0,3.148457169177384,120.42105090618134,refined,0
0.9947368421052631,1.331578947368421,1.0,30,0.03333333333333333,0.0,3.046764521902991,118.31579101085663,refined,0
0.9947368421052631,1.289473684210526,1.0,30,0.03333333333333333,0.0,2.9496311088879468,116.21052515506744,refined,0
0.9947368421052631,1.2473684210526317,1.0,30,0.03333333333333333,0.0,2.857060992577424,114.10526525974274,refined,0
0.9947368421052631,1.2052631578947368,1.0,30,0.03333333333333333,0.0,2.769061051264985,111.99999940395355,refined,0
0.9947368421052631,1.163157894736842,1.0,30,0.03333333333333333,0.0,2.6856718427059016,109.89473950862885,refined,0
0.9947368421052631,1.1210526315789473,1.0,30,0.03333333333333333,0.0,2.6069314659615084,107.78947365283966,refined,0
0.9947368421052631,1.0789473684210527,1.0,30,0.03333333333333333,0.0,2.53289062085178,105.68421375751495,refined,0
1.0368421052631578,0.7421052631578947,1.0,30,0.03333333333333333,0.0,1.1354636077693685,90.94736766815186,refined,0
0.9947368421052631,1.0368421052631578,1.0,30,0.0,0.0,2.46359395718637,103.57894790172577,refined,1
1.0368421052631578,1.3736842105263158,1.0,30,0.03333333333333333,0.0,3.164030362956451,122.52631378173828,refined,0
1.0368421052631578,1.4578947368421051,1.0,30,0.03333333333333333,0.0,3.3804414815014217,126.73683953285217,refined,0
1.1210526315789473,0.8684210526315789,1.0,30,0.03333333333333333,0.0,1.219664177345941,101.47368502616882,refined,0
1.1210526315789473,0.8263157894736841,1.0,30,0.03333333333333333,0.0,1.1959517388843621,99.36841917037964,refined,0
