candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,4,11,2026095848,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9963912521814553,0.9880690813825961,0.936455417509347,1.0318799257421998,0,0,0,0,0,0.0,1.3894106879895005,0.956852322266373,1.010619408232659
100,4,12,2026095849,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9892638228783418,0.9908127105807231,1.018595031477293,1.073775675193002,0,0,0,0,0,0.0,1.636789886409656,0.957004290163549,1.0108160266213173
100,4,13,2026095850,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9933764209082685,1.0225783381705957,0.9156386297641518,1.0407284795962055,0,0,0,0,0,0.0,1.2832740891414585,0.9595783233132513,1.0112153730553421
100,4,14,2026095851,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0046817430892316,0.9735618451155632,1.038989035171373,0.9497538401486401,0,0,0,0,0,0.0,1.7712759919402297,0.9539139395132177,1.007894368197081
100,4,15,2026095852,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9948546689220304,1.0351255930659011,0.9080466304831427,0.9262903700269817,0,0,0,0,0,0.0,1.3649432250508466,0.9565016808254658,1.0082113627100855
100,4,16,2026095853,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0077773139148045,1.0011210749380495,1.006151882364902,0.9390756942017193,0,0,0,0,0,0.0,1.7574014521116166,0.9520547898242756,1.0076285757423553
100,4,17,2026095854,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9896804666669826,0.9882663667300307,0.9466582786776291,0.949311141940119,0,0,0,0,0,0.0,1.4106823053240223,0.9580248393555612,1.008811816042369
100,4,18,2026095855,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9970738032249582,0.986469254662527,1.0116650381077499,1.0544158004830924,0,0,0,0,0,0.0,1.7155844167707464,0.9536497429140213,1.0102473463534942
100,4,19,2026095856,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9977903715966382,0.9820324251601305,1.0550711341596182,1.0694779153088274,0,0,0,0,0,0.0,1.79522897225693,0.9552252350213037,1.0104529437705498
100,5,0,2026096846,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9970568131545174,0.990353110905286,0.9116087337005888,0.9585450879999081,0,0,0,0,0,0.0,0.7051109009779776,0.964346753187106,1.0071813613286498
