seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
42,137,16,2026230250,0,0,0,0,0.9642723618316957,1.0151545440918024,0.9315222436246487,1.0,1.0,1.0,1.0,none,0
42,137,17,2026230251,0,0,0,0,0.9641694312224602,1.0153098758746002,0.9315465116469904,1.0,1.0,1.0,1.0,none,0
42,137,18,2026230252,0,0,0,0,0.9642455993035145,1.0153193499054725,0.9315339814743488,1.0,1.0,1.0,1.0,none,0
42,137,19,2026230253,0,0,0,0,0.9643260654663813,1.0151433834032788,0.9315516340214215,1.0,1.0,1.0,1.0,none,0
42,147,0,2026240324,0,0,0,0,0.9560435702131393,1.0104308255402878,1.4597249682989852,1.0,1.0,1.0,1.0,none,0
42,147,1,2026240325,0,0,0,0,0.9564775982199368,1.010430881391084,1.4597799469923025,1.0,1.0,1.0,1.0,none,0
42,147,2,2026240326,0,0,0,0,0.9562271210076261,1.0104654719561608,1.459492139378928,1.0,1.0,1.0,1.0,none,0
42,147,3,2026240327,0,0,0,0,0.9563644927824312,1.010426814899627,1.4596781309970253,1.0,1.0,1.0,1.0,none,0
42,147,4,2026240328,0,0,0,0,0.9564086334176062,1.0104603996319472,1.4595878062667669,1.0,1.0,1.0,1.0,none,0
42,147,5,2026240329,0,0,0,0,0.9566199932086775,1.0104517105440023,1.4599262191334874,1.0,1.0,1.0,1.0,none,0
42,147,6,2026240330,0,0,0,0,0.9559449806130751,1.0104478508269075,1.4596012657869393,1.0,1.0,1.0,1.0,none,0
42,147,7,2026240331,0,0,0,0,0.9559855615831795,1.0104303836569117,1.4597059800300651,1.0,1.0,1.0,1.0,none,0
42,147,8,2026240332,0,0,0,0,0.9560675852044944,1.010420559557623,1.4596612805858002,1.0,1.0,1.0,1.0,none,0
42,147,9,2026240333,0,0,0,0,0.9565014088673727,1.0104482603941771,1.4598572914213956,1.0,1.0,1.0,1.0,none,0
42,147,10,2026240334,0,0,0,0,0.9565681743499111,1.0104301833576506,1.459980423540836,1.0,1.0,1.0,1.0,none,0
