seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
44,296,0,0,0,0,0,0,0.9527069798458442,1.0,1.9066759989955808,0.12646128384706876,0.17661874252570914,0.0,34.62862974454789,0.7418407201766968
44,350,0,0,0,0,0,0,0.9559077456314392,1.0,1.4414353459677767,0.10654144555640717,0.15060747720309173,0.0,28.833732223281178,0.6775960326194763
45,0,0,0,0,0,0,0,0.9638445903978926,1.0026891848902366,0.8704529208924293,0.08570528612472117,0.12072764967356296,0.0,23.16528686512047,0.5266150832176208
45,9,0,0,0,0,0,0,0.952574784387199,1.0,2.5276635139689074,0.14835972129367292,0.19010835648341223,0.0,43.83665588871842,0.9899418767167893
45,41,0,0,0,0,0,0,0.9550221535089471,1.0028440929098488,1.4804642740712608,0.11380081903189421,0.15968189649031714,0.0,30.881133785967737,0.7078377604484558
45,51,0,0,0,0,0,0,0.952485330295743,1.0,2.145509109325202,0.1335902405747523,0.1795356016563511,0.0,37.67985267560284,0.7368162870407104
45,71,0,0,0,0,0,0,0.9531411686183815,1.009879140827625,1.5550645907014107,0.12101191158095996,0.16914489776051325,0.0,33.03224994238488,0.7305712699890137
45,120,0,0,0,0,0,0,0.9633677047652349,1.0069961486505323,0.8280796973203448,0.09049222113875051,0.12774407407404179,0.0,24.45651493206221,0.5557654500007629
45,149,0,0,0,0,0,0,0.958404455847734,1.0081323912860705,1.3540510469531228,0.11735166485110919,0.16456129078739068,0.0,31.9245747539873,0.7019153237342834
45,175,0,0,0,0,0,0,0.9639518243495138,1.0057408450948753,0.8034728700574222,0.09066062141209841,0.1279539376566351,0.0,24.4906977952349,0.5498650670051575
45,201,0,0,0,0,0,0,0.9600862194601493,1.0168751977738832,1.2363899160804461,0.11288442082392673,0.1583532854348592,0.0,30.654454895268927,0.6792052388191223
45,209,0,0,0,0,0,0,0.9661218238202592,1.0156197263296458,0.8531194874965722,0.09384660585783422,0.1321985679642369,0.0,25.379829009782952,0.5896989703178406
45,216,0,0,0,0,0,0,0.9661535132323024,1.008365315102823,0.8305120403800239,0.09266738950585325,0.13069738206820164,0.0,25.05126035256073,0.580041766166687
45,234,0,0,0,0,0,0,0.9578051742718767,1.0213045933584213,1.2695722411611554,0.11223299537474911,0.15740000011741456,0.0,30.481518862874836,0.6685912609100342
45,268,0,0,0,0,0,0,0.9541357448535174,1.0059588296833581,1.5064306973463781,0.11830943659879267,0.16621014781362556,0.0,32.192907276870386,0.724152147769928
45,284,0,0,0,0,0,0,0.9532094356181336,1.003066925421213,1.720800601446772,0.12337539508007467,0.17202867137988875,0.0,33.79012533632162,0.7290034890174866
45,291,0,0,0,0,0,0,0.9530770368128577,1.0058593053913232,1.653019590486111,0.12238437465081613,0.17079479736366468,0.0,33.45743292033295,0.7304871678352356
45,296,0,0,0,0,0,0,0.9531776497681423,1.0,1.9092076137933118,0.12629666621796787,0.17510862096286206,0.0,34.76777460545959,0.7332682609558105
45,350,0,0,0,0,0,0,0.956270787048455,1.0,1.4421752186704262,0.10704946774058044,0.15081668263050338,0.0,29.043240164488285,0.6769096255302429
46,0,0,0,0,0,0,0,0.9635096311722207,1.002551015470213,0.8701562928971028,0.0850579369192322,0.12070925972450086,0.0,22.86337339329561,0.5279682278633118
46,9,0,0,0,0,0,0,0.9523413237900685,1.0,2.5175084440288145,0.1471763839169095,0.1892932919363097,0.0,43.381139626474955,0.9805792206430162
46,41,0,0,0,0,0,0,0.954742187782889,1.0027321134236291,1.4796541832025107,0.11304670160946746,0.15980490623117016,0.0,30.504413124952823,0.705277144908905
46,51,0,0,0,0,0,0,0.952062333298609,1.0,2.1391002459472075,0.13239076469714442,0.17921299934454238,0.0,37.12680049391459,0.7282302975654602
46,71,0,0,0,0,0,0,0.9524967270762921,1.0097547357134804,1.5535095567120287,0.12060847785323858,0.16987792068094115,0.0,32.73851313330411,0.7296769022941589
46,120,0,0,0,0,0,0,0.963037365600072,1.0068908071202247,0.8278511168861753,0.08986092552853127,0.12786243859111407,0.0,24.149218226871973,0.5590312480926514
46,149,0,0,0,0,0,0,0.9580963127636514,1.0080264921681061,1.3533606266513287,0.1171569583627085,0.16576303264812908,0.0,31.671287642349185,0.7139443755149841
46,175,0,0,0,0,0,0,0.9636332748624904,1.005627314300131,0.8032504394717264,0.09005925051557521,0.12814736793268047,0.0,24.187297187617343,0.5541484951972961
46,201,0,0,0,0,0,0,0.9596875482725836,1.01647593422131,1.235803369484324,0.11262662840696673,0.15952891323469584,0.0,30.377169459730275,0.6970892548561096
46,209,0,0,0,0,0,0,0.9657541333132765,1.0155570427302847,0.8529163443729995,0.0934104414191097,0.13268618136743443,0.0,25.11135813615625,0.5958171486854553
46,216,0,0,0,0,0,0,0.9657840730364602,1.0081437316548194,0.8303018600807275,0.0921606410605212,0.13106654124996778,0.0,24.765791182151748,0.5852873921394348
46,234,0,0,0,0,0,0,0.9575667015542654,1.0207149161570614,1.2689645538078065,0.11189634399488568,0.15844598780892144,0.0,30.183807845143928,0.6868726015090942
46,268,0,0,0,0,0,0,0.9536766333786943,1.0058485662757952,1.5054647620720827,0.11779825241925816,0.16672943167480522,0.0,31.87883355465099,0.7205374240875244
46,284,0,0,0,0,0,0,0.9526167204571188,1.002991180823129,1.7192712908350811,0.12289372738450766,0.17251494088163016,0.0,33.49200234130718,0.7320804595947266
46,291,0,0,0,0,0,0,0.9524785303931825,1.0057424568198552,1.651255543441085,0.12182283564470708,0.1712251996956574,0.0,33.12727412842419,0.7295211553573608
46,296,0,0,0,0,0,0,0.9524652499966498,1.0,1.9065176178558247,0.12552493531256914,0.17510273717140004,0.0,34.39659189728014,0.7305185794830322
46,350,0,0,0,0,0,0,0.9560722103395441,1.0,1.4413293851864004,0.1061691817206641,0.15069007733913195,0.0,28.64489619204766,0.6783558130264282
