candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,4,3,2026095840,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9925386773800814,0.9956338316832243,1.0229162333469393,0.9753366673660058,0,0,0,0,0,0.0,1.8732744719642973,0.9503068469182739,1.0119467503089565
100,4,4,2026095841,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0202421077832597,1.0111496127497321,0.9760455073814366,1.0079140773580293,0,0,0,0,0,0.0,1.7299600257760963,0.9501642631441836,1.0153421129410507
100,4,5,2026095842,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9955030133438177,0.989141755591004,1.019733368834931,0.9765624078870505,0,0,0,0,0,0.0,1.880269918211365,0.9501783332085235,1.0120388855015812
100,4,6,2026095843,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0111256770934836,0.999892843154797,0.9903395634528896,1.008349888200473,0,0,0,0,0,0.0,1.7893122039979839,0.950057956586625,1.0152873572012806
100,4,7,2026095844,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9821623837113628,1.0127711594959832,0.9980890135457606,1.0100644926153255,0,0,0,0,0,0.0,1.7165153274482448,0.952063115568702,1.0140333125449834
100,4,8,2026095845,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9925792598507017,1.0015945366804972,0.9921705317906236,0.967576751580524,0,0,0,0,0,0.0,1.7017955724815323,0.9523096639294565,1.0123705093699824
100,4,9,2026095846,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0158451402114188,0.9988745784629137,0.9933060012982653,0.9766094393084889,0,0,0,0,0,0.0,1.7204137873319718,0.9520147869082697,1.0133024554100167
100,4,10,2026095847,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.980557923118604,1.011728950168431,1.0300913027180532,1.032222557964556,1,1,0,0,0,0.0,1.8756038255566092,0.9499033529197696,1.0146859944055717
100,4,11,2026095848,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9981956260907278,0.994034540691298,0.9745821670037388,1.01275197029688,0,0,0,0,0,0.0,1.648337357384762,0.95177093468412,1.0150796019403743
100,4,12,2026095849,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9946319114391711,0.9954063552903616,1.0074380125909173,1.0295102700772008,0,0,0,0,0,0.0,1.758319098362379,0.9522204000224581,1.0164347368817312
100,4,13,2026095850,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9966882104541341,1.0112891690852976,0.9662554519056608,1.0162913918384822,0,0,0,0,0,0.0,1.5918763370498272,0.9532386580233132,1.0160131611026686
100,4,14,2026095851,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0023408715446158,0.9867809225577813,1.0155956140685491,0.9799015360594561,0,0,0,0,0,0.0,1.822204192429225,0.9506141247816815,1.012449428269182
100,4,15,2026095852,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9974273344610151,1.0175627965329503,0.9632186521932571,0.9705161480107927,0,0,0,0,0,0.0,1.6533596140742817,0.9513633961315745,1.0128994005470264
100,4,16,2026095853,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0038886569574021,1.0005605374690247,1.0024607529459608,0.9756302776806877,1,3,0,0,0,0.0,1.829847208363865,0.9494508357251119,1.0120785351337431
100,4,17,2026095854,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9948402333334914,0.9941331833650153,0.9786633114710517,0.9797244567760476,0,0,0,0,0,0.0,1.6618802134420778,0.9526341099886494,1.0128829027064643
