candidate_id,risk,pf_fail_rate,mean_daily_loss_mwh,mean_intervention_rate,projection_failure_steps,worst_vmin,worst_vmax,raw_worst_vmin,raw_worst_vmax,seed,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index
466,0.0,0.0,1.0576972010768797,0.0,0,0.9543096696425744,1.0317243421721258,0.9543096696425744,1.0317243421721258,44,0.8263157894736841,0.9526315789473684,0.25,refine_candidate,89.44736842105263
467,0.0,0.0,1.0930906566178702,0.0,0,0.9551664806063328,1.0318474333687726,0.9551664806063328,1.0318474333687726,44,0.8263157894736841,0.9947368421052631,0.25,refine_candidate,91.55263157894737
480,0.0,0.0,0.9170035347575356,0.00069444444444444,0,0.9505000008296192,1.0300557726181676,0.948882644814441,1.0300557726181676,44,0.8684210526315789,0.7,0.25,refine_candidate,78.92105263157895
481,0.0,0.0,0.9367814535859484,0.00034722222222222,0,0.950502112790952,1.0301509688378767,0.9500502891438812,1.0301509688378767,44,0.8684210526315789,0.7421052631578947,0.25,refine_candidate,81.02631578947367
482,0.0,0.0,0.959259040662558,0.0,0,0.9509783811690254,1.0302551813361174,0.9509783811690254,1.0302551813361174,44,0.8684210526315789,0.7842105263157895,0.25,refine_candidate,83.13157894736841
483,0.0,0.0,0.9843904428831055,0.0,0,0.9518930815642948,1.0303847666831134,0.9518930815642948,1.0303847666831134,44,0.8684210526315789,0.8263157894736841,0.25,refine_candidate,85.23684210526315
484,0.0,0.0,1.0121884404055654,0.0,0,0.9527922154994848,1.0305142537451375,0.9527922154994848,1.0305142537451375,44,0.8684210526315789,0.8684210526315789,0.25,refine_candidate,87.34210526315789
485,0.0,0.0,1.0426684003529132,0.0,0,0.9536751321218128,1.0306377789439891,0.9536751321218128,1.0306377789439891,44,0.8684210526315789,0.9105263157894736,0.25,refine_candidate,89.44736842105263
486,0.0,0.0,1.07573116886305,0.0,0,0.9545474676278992,1.0307528019297327,0.9545474676278992,1.0307528019297327,44,0.8684210526315789,0.9526315789473684,0.25,refine_candidate,91.55263157894737
500,0.0,0.0,0.9348596317822501,0.00069444444444444,0,0.9505000011800624,1.0291528821903402,0.949134324837426,1.0291528821903402,44,0.9105263157894736,0.7,0.25,refine_candidate,81.02631578947368
501,0.0,0.0,0.9549247940960349,0.00034722222222222,0,0.9505015956575884,1.0292402891722645,0.9503042521668246,1.0292402891722645,44,0.9105263157894736,0.7421052631578947,0.25,refine_candidate,83.13157894736841
502,0.0,0.0,0.9776519745686453,0.0,0,0.9512346549195912,1.0293508062545629,0.9512346549195912,1.0293508062545629,44,0.9105263157894736,0.7842105263157895,0.25,refine_candidate,85.23684210526315
503,0.0,0.0,1.0029603458006282,0.0,0,0.9521458823424616,1.0294655509920427,0.9521458823424616,1.0294655509920427,44,0.9105263157894736,0.8263157894736841,0.25,refine_candidate,87.34210526315789
504,0.0,0.0,1.0309239956496508,0.0,0,0.953037712307756,1.0295848012465338,0.953037712307756,1.0295848012465338,44,0.9105263157894736,0.8684210526315789,0.25,refine_candidate,89.44736842105263
505,0.0,0.0,1.0615827599491217,0.0,0,0.9539163840291888,1.029673286800919,0.9539163840291888,1.029673286800919,44,0.9105263157894736,0.9105263157894736,0.25,refine_candidate,91.55263157894737
520,0.0,0.0,0.9540337821869288,0.00069444444444444,0,0.9505000010263078,1.0282473669042569,0.9493826062216352,1.0282473669042569,44,0.9526315789473684,0.7,0.25,refine_candidate,83.13157894736841
521,0.0,0.0,0.9743536288083922,0.0,0,0.9505583490095282,1.0283394131534866,0.9505583490095282,1.0283394131534866,44,0.9526315789473684,0.7421052631578947,0.25,refine_candidate,85.23684210526315
522,0.0,0.0,0.9972630360294,0.0,0,0.9514788825598938,1.0284460873803376,0.9514788825598938,1.0284460873803376,44,0.9526315789473684,0.7842105263157895,0.25,refine_candidate,87.34210526315789
523,0.0,0.0,1.0227165240604255,0.0,0,0.9523892677477273,1.028548652708836,0.9523892677477273,1.028548652708836,44,0.9526315789473684,0.8263157894736841,0.25,refine_candidate,89.44736842105263
524,0.0,0.0,1.050837310432832,0.0,0,0.9532797560770018,1.0286359896947548,0.9532797560770018,1.0286359896947548,44,0.9526315789473684,0.8684210526315789,0.25,refine_candidate,91.55263157894737
540,0.0,0.0,0.9744854954350104,0.00069444444444444,0,0.9505011892804353,1.0273556752367663,0.9496274889353142,1.0273556752367663,44,0.9947368421052631,0.7,0.25,refine_candidate,85.23684210526315
541,0.0,0.0,0.9950125555449066,0.0,0,0.9508084326764112,1.0274431427434965,0.9508084326764112,1.0274431427434965,44,0.9947368421052631,0.7421052631578947,0.25,refine_candidate,87.34210526315789
542,0.0,0.0,1.0180677227786614,0.0,0,0.9517284708751024,1.027535687079401,0.9517284708751024,1.027535687079401,44,0.9947368421052631,0.7842105263157895,0.25,refine_candidate,89.44736842105263
543,0.0,0.0,1.043679347007698,0.0,0,0.9526252356696604,1.027625783779343,0.9526252356696604,1.027625783779343,44,0.9947368421052631,0.8263157894736841,0.25,refine_candidate,91.55263157894737
560,0.0,0.0,0.996187343277533,0.00034722222222222,0,0.9505027757103156,1.0264772622406535,0.9498719096590932,1.0264772622406535,44,1.0368421052631578,0.7,0.25,refine_candidate,87.34210526315789
561,0.0,0.0,1.016885710171883,0.0,0,0.9510511487015402,1.0265547204420826,0.9510511487015402,1.0265547204420826,44,1.0368421052631578,0.7421052631578947,0.25,refine_candidate,89.44736842105263
562,0.0,0.0,1.0400957348914142,0.0,0,0.9519646592337268,1.0266280368110483,0.9519646592337268,1.0266280368110483,44,1.0368421052631578,0.7842105263157895,0.25,refine_candidate,91.55263157894737
580,0.0,0.0,1.0191325546780396,0.00034722222222222,0,0.950502961719132,1.0255964343662127,0.9501113279605256,1.0255964343662127,44,1.0789473684210527,0.7,0.25,refine_candidate,89.44736842105263
581,0.0,0.0,1.039978604131862,0.0,0,0.951281841252931,1.0256611643278024,0.951281841252931,1.0256611643278024,44,1.0789473684210527,0.7421052631578947,0.25,refine_candidate,91.55263157894737
600,0.0,0.0,1.0433046307433878,0.00034722222222222,0,0.9505016991541124,1.024861310263275,0.950344632401352,1.024861310263275,44,1.1210526315789473,0.7,0.25,refine_candidate,91.55263157894737
800,0.0,0.0,0.9037443402827506,0.00069444444444444,0,0.9505000007456658,1.0343802806752356,0.9492259893872804,1.0343802806752356,44,0.7,0.7,0.5,refine_candidate,71.0
801,0.0,0.0,0.925454455894018,0.00034722222222222,0,0.950500929932941,1.034615206519339,0.9503403531389134,1.034615206519339,44,0.7,0.7421052631578947,0.5,refine_candidate,73.10526315789474
802,0.0,0.0,0.949990720565302,0.0,0,0.9512619235610013,1.0348484496015171,0.9512619235610013,1.0348484496015171,44,0.7,0.7842105263157895,0.5,refine_candidate,75.21052631578948
803,0.0,0.0,0.9773095641231712,0.0,0,0.952170249844303,1.0350317164205467,0.952170249844303,1.0350317164205467,44,0.7,0.8263157894736841,0.5,refine_candidate,77.3157894736842
804,0.0,0.0,1.0073842247417997,0.0,0,0.9530613840396251,1.0351902801633632,0.9530613840396251,1.0351902801633632,44,0.7,0.8684210526315789,0.5,refine_candidate,79.42105263157895
805,0.0,0.0,1.0401669881167377,0.0,0,0.9539508705698568,1.0353484855435997,0.9539508705698568,1.0353484855435997,44,0.7,0.9105263157894736,0.5,refine_candidate,81.52631578947368
806,0.0,0.0,1.0755862865991341,0.0,0,0.9548348835270964,1.0354976976723642,0.9548348835270964,1.0354976976723642,44,0.7,0.9526315789473684,0.5,refine_candidate,83.63157894736841
807,0.0,0.0,1.1136078181460494,0.0,0,0.955711680376468,1.035624268770822,0.955711680376468,1.035624268770822,44,0.7,0.9947368421052631,0.5,refine_candidate,85.73684210526315
808,0.0,0.0,1.1541746823659202,0.0,0,0.956582776644186,1.035739181916969,0.956582776644186,1.035739181916969,44,0.7,1.0368421052631578,0.5,refine_candidate,87.84210526315789
809,0.0,0.0,1.1972242892023897,0.0,0,0.9574372387371282,1.0358558869389831,0.9574372387371282,1.0358558869389831,44,0.7,1.0789473684210527,0.5,refine_candidate,89.94736842105263
820,0.0,0.0,0.9183304662986964,0.00069444444444444,0,0.9505000007645164,1.033274358221584,0.9494595894221978,1.033274358221584,44,0.7421052631578947,0.7,0.5,refine_candidate,73.10526315789474
821,0.0,0.0,0.9403318408145476,0.0,0,0.9505769544432138,1.0334499217467363,0.9505769544432138,1.0334499217467363,44,0.7421052631578947,0.7421052631578947,0.5,refine_candidate,75.21052631578947
822,0.0,0.0,0.965187163292771,0.0,0,0.9514954941017424,1.0336585388949089,0.9514954941017424,1.0336585388949089,44,0.7421052631578947,0.7842105263157895,0.5,refine_candidate,77.3157894736842
823,0.0,0.0,0.9927929389202844,0.0,0,0.9524032887116528,1.0338252961994536,0.9524032887116528,1.0338252961994536,44,0.7421052631578947,0.8263157894736841,0.5,refine_candidate,79.42105263157893
824,0.0,0.0,1.0231387762197741,0.0,0,0.9532974946365242,1.0339731074084362,0.9532974946365242,1.0339731074084362,44,0.7421052631578947,0.8684210526315789,0.5,refine_candidate,81.52631578947367
825,0.0,0.0,1.0562128115412415,0.0,0,0.9541858283396372,1.034117257881494,0.9541858283396372,1.034117257881494,44,0.7421052631578947,0.9105263157894736,0.5,refine_candidate,83.63157894736841
826,0.0,0.0,1.0919279908662245,0.0,0,0.9550672844383477,1.0342449793415436,0.9550672844383477,1.0342449793415436,44,0.7421052631578947,0.9526315789473684,0.5,refine_candidate,85.73684210526315
827,0.0,0.0,1.1301659732027716,0.0,0,0.955943760749498,1.0343578295053677,0.955943760749498,1.0343578295053677,44,0.7421052631578947,0.9947368421052631,0.5,refine_candidate,87.84210526315789
828,0.0,0.0,1.1709273817091632,0.0,0,0.956807548952492,1.0344588861275807,0.956807548952492,1.0344588861275807,44,0.7421052631578947,1.0368421052631578,0.5,refine_candidate,89.94736842105263
840,0.0,0.0,0.9340902434977638,0.00069444444444444,0,0.9505005617807551,1.0322747757615822,0.9496912647759412,1.0322747757615822,44,0.7842105263157895,0.7,0.5,refine_candidate,75.21052631578948
841,0.0,0.0,0.9563819561817193,0.0,0,0.9508129520846076,1.0324454914979408,0.9508129520846076,1.0324454914979408,44,0.7842105263157895,0.7421052631578947,0.5,refine_candidate,77.3157894736842
842,0.0,0.0,0.981517345679507,0.0,0,0.9517288011477096,1.03261383059697,0.9517288011477096,1.03261383059697,44,0.7842105263157895,0.7842105263157895,0.5,refine_candidate,79.42105263157895
843,0.0,0.0,1.0093784691120706,0.0,0,0.9526401886499196,1.0327808159189693,0.9526401886499196,1.0327808159189693,44,0.7842105263157895,0.8263157894736841,0.5,refine_candidate,81.52631578947367
844,0.0,0.0,1.0399890876458833,0.0,0,0.9535343254708284,1.0329295094013138,0.9535343254708284,1.0329295094013138,44,0.7842105263157895,0.8684210526315789,0.5,refine_candidate,83.63157894736841
845,0.0,0.0,1.073305510027846,0.0,0,0.9544212533506228,1.0330099517864433,0.9544212533506228,1.0330099517864433,44,0.7842105263157895,0.9105263157894736,0.5,refine_candidate,85.73684210526315
846,0.0,0.0,1.1092568103315525,0.0,0,0.9553018335772242,1.033088393807012,0.9553018335772242,1.033088393807012,44,0.7842105263157895,0.9526315789473684,0.5,refine_candidate,87.84210526315789
847,0.0,0.0,1.1476998970811378,0.0,0,0.9561718113898744,1.0332006792555315,0.9561718113898744,1.0332006792555315,44,0.7842105263157895,0.9947368421052631,0.5,refine_candidate,89.94736842105263
860,0.0,0.0,0.9510337133767419,0.00034722222222222,0,0.9505017742094564,1.0312763134612173,0.9499208153026828,1.0312763134612173,44,0.8263157894736841,0.7,0.5,refine_candidate,77.3157894736842
861,0.0,0.0,0.9736098648929465,0.0,0,0.9510429714529032,1.0314383338033613,0.9510429714529032,1.0314383338033613,44,0.8263157894736841,0.7421052631578947,0.5,refine_candidate,79.42105263157893
862,0.0,0.0,0.998982310404912,0.0,0,0.9519659718316874,1.031600023366289,0.9519659718316874,1.031600023366289,44,0.8263157894736841,0.7842105263157895,0.5,refine_candidate,81.52631578947367
863,0.0,0.0,1.0270828357836401,0.0,0,0.9528786314331852,1.0317601603864557,0.9528786314331852,1.0317601603864557,44,0.8263157894736841,0.8263157894736841,0.5,refine_candidate,83.63157894736841
864,0.0,0.0,1.0579342839387746,0.0,0,0.9537720137445538,1.031871671889092,0.9537720137445538,1.031871671889092,44,0.8263157894736841,0.8684210526315789,0.5,refine_candidate,85.73684210526315
865,0.0,0.0,1.091455135779152,0.0,0,0.954658165138922,1.0319295356468503,0.954658165138922,1.0319295356468503,44,0.8263157894736841,0.9105263157894736,0.5,refine_candidate,87.84210526315789
866,0.0,0.0,1.1275676462786295,0.0,0,0.955535027791636,1.0319921368780869,0.955535027791636,1.0319921368780869,44,0.8263157894736841,0.9526315789473684,0.5,refine_candidate,89.94736842105263
880,0.0,0.0,0.9691981014690637,0.00034722222222222,0,0.9505019989331388,1.0302751259057268,0.9501429108537888,1.0302751259057268,44,0.8684210526315789,0.7,0.5,refine_candidate,79.42105263157895
881,0.0,0.0,0.992020368158116,0.0,0,0.9512719998930774,1.030428280644762,0.9512719998930774,1.030428280644762,44,0.8684210526315789,0.7421052631578947,0.5,refine_candidate,81.52631578947367
882,0.0,0.0,1.0175922361495098,0.0,0,0.9522009306001624,1.030582427977505,0.9522009306001624,1.030582427977505,44,0.8684210526315789,0.7842105263157895,0.5,refine_candidate,83.63157894736841
883,0.0,0.0,1.0459150235118713,0.0,0,0.9531184269523708,1.0307272167719757,0.9531184269523708,1.0307272167719757,44,0.8684210526315789,0.8263157894736841,0.5,refine_candidate,85.73684210526315
884,0.0,0.0,1.0769752258787086,0.0,0,0.9540115961794976,1.030797384027841,0.9540115961794976,1.030797384027841,44,0.8684210526315789,0.8684210526315789,0.5,refine_candidate,87.84210526315789
885,0.0,0.0,1.1106502007878385,0.0,0,0.9548964572062802,1.0308399964152193,0.9548964572062802,1.0308399964152193,44,0.8684210526315789,0.9105263157894736,0.5,refine_candidate,89.94736842105263
900,0.0,0.0,0.9885685042558009,0.00034722222222222,0,0.9505011186594906,1.0292762405808096,0.9503662164681111,1.0292762405808096,44,0.9105263157894736,0.7,0.5,refine_candidate,81.52631578947368
901,0.0,0.0,1.0115845404404493,0.0,0,0.951505969938374,1.0294145522965297,0.951505969938374,1.0294145522965297,44,0.9105263157894736,0.7421052631578947,0.5,refine_candidate,83.63157894736841
902,0.0,0.0,1.03733638502414,0.0,0,0.9524340478927146,1.0295613332080922,0.9524340478927146,1.0295613332080922,44,0.9105263157894736,0.7842105263157895,0.5,refine_candidate,85.73684210526315
903,0.0,0.0,1.0658601911735497,0.0,0,0.9533553744595537,1.0296527220237832,0.9533553744595537,1.0296527220237832,44,0.9105263157894736,0.8263157894736841,0.5,refine_candidate,87.84210526315789
904,0.0,0.0,1.0970886275322695,0.0,0,0.9542522470451829,1.0297104788006295,0.9542522470451829,1.0297104788006295,44,0.9105263157894736,0.8684210526315789,0.5,refine_candidate,89.94736842105263
920,0.0,0.0,1.0091057022202783,0.0,0,0.9505922670132748,1.0282785678711002,0.9505922670132748,1.0282785678711002,44,0.9526315789473684,0.7,0.5,refine_candidate,83.63157894736841
921,0.0,0.0,1.0322769170479242,0.0,0,0.9517396639815108,1.0284048516594748,0.9517396639815108,1.0284048516594748,44,0.9526315789473684,0.7421052631578947,0.5,refine_candidate,85.73684210526315
922,0.0,0.0,1.0582080058144079,0.0,0,0.9526711289467416,1.028509305481628,0.9526711289467416,1.028509305481628,44,0.9526315789473684,0.7842105263157895,0.5,refine_candidate,87.84210526315789
923,0.0,0.0,1.0869057221796752,0.0,0,0.953591138837469,1.0285671418350082,0.953591138837469,1.0285671418350082,44,0.9526315789473684,0.8263157894736841,0.5,refine_candidate,89.94736842105263
940,0.0,0.0,1.030773218787939,0.0,0,0.9508239928640316,1.0272825477523686,0.9508239928640316,1.0272825477523686,44,0.9947368421052631,0.7,0.5,refine_candidate,85.73684210526315
941,0.0,0.0,1.0541224474534843,0.0,0,0.9519729625351636,1.027397935711708,0.9519729625351636,1.027397935711708,44,0.9947368421052631,0.7421052631578947,0.5,refine_candidate,87.84210526315789
942,0.0,0.0,1.0802012216972416,0.0,0,0.9529081625760336,1.0274458128613275,0.9529081625760336,1.0274458128613275,44,0.9947368421052631,0.7842105263157895,0.5,refine_candidate,89.94736842105263
960,0.0,0.0,1.0535912949407533,0.0,0,0.951066111616748,1.0262834691818066,0.951066111616748,1.0262834691818066,44,1.0368421052631578,0.7,0.5,refine_candidate,87.84210526315789
961,0.0,0.0,1.077093112811575,0.0,0,0.9522108217592586,1.026344519307104,0.9522108217592586,1.026344519307104,44,1.0368421052631578,0.7421052631578947,0.5,refine_candidate,89.94736842105263
962,0.0,0.0,1.103284509445072,0.0,0,0.9531483584750102,1.026375119992493,0.9531483584750102,1.026375119992493,44,1.0368421052631578,0.7842105263157895,0.5,refine_candidate,92.05263157894737
980,0.0,0.0,1.0775452798190164,0.0,0,0.9513075300157304,1.0260747331482585,0.9513075300157304,1.0260747331482585,44,1.0789473684210527,0.7,0.5,refine_candidate,89.94736842105263
981,0.0,0.0,1.1011717728235384,0.0,0,0.9524467923438722,1.0261145099490268,0.9524467923438722,1.0261145099490268,44,1.0789473684210527,0.7421052631578947,0.5,refine_candidate,92.05263157894737
1000,0.0,0.0,1.102612439300682,0.0,0,0.9515391578280236,1.0262053906484232,0.9515391578280236,1.0262053906484232,44,1.1210526315789473,0.7,0.5,refine_candidate,92.05263157894737
1200,0.0,0.0,0.973181364716824,0.00034722222222222,0,0.9505002559798054,1.035493532516083,0.9504595406016486,1.035493532516083,44,0.7,0.7,0.75,refine_candidate,71.5
1201,0.0,0.0,0.998177076697377,0.0,0,0.9515271661683244,1.0357038100609164,0.9515271661683244,1.0357038100609164,44,0.7,0.7421052631578947,0.75,refine_candidate,73.60526315789474
1202,0.0,0.0,1.0258793172666592,0.0,0,0.952435636103948,1.0358965572941297,0.952435636103948,1.0358965572941297,44,0.7,0.7842105263157895,0.75,refine_candidate,75.71052631578948
1203,0.0,0.0,1.0562854049718378,0.0,0,0.9533389701726416,1.0360510589795509,0.9533389701726416,1.0360510589795509,44,0.7,0.8263157894736841,0.75,refine_candidate,77.8157894736842
1204,0.0,0.0,1.0894350227282772,0.0,0,0.9542372975776288,1.0361870095567385,0.9542372975776288,1.0361870095567385,44,0.7,0.8684210526315789,0.75,refine_candidate,79.92105263157895
1205,0.0,0.0,1.1253161882118954,0.0,0,0.9551297202849828,1.0363273674845224,0.9551297202849828,1.0363273674845224,44,0.7,0.9105263157894736,0.75,refine_candidate,82.02631578947368
1206,0.0,0.0,1.16387922057508,0.0,0,0.9560189890715493,1.0364661143376577,0.9560189890715493,1.0364661143376577,44,0.7,0.9526315789473684,0.75,refine_candidate,84.13157894736841
1207,0.0,0.0,1.2050142251514753,0.0,0,0.9569047415121632,1.0365987254529117,0.9569047415121632,1.0365987254529117,44,0.7,0.9947368421052631,0.75,refine_candidate,86.23684210526315
1208,0.0,0.0,1.2486240906043637,0.0,0,0.9577769204563704,1.0367314278783657,0.9577769204563704,1.0367314278783657,44,0.7,1.0368421052631578,0.75,refine_candidate,88.34210526315789
1209,0.0,0.0,1.294609621868735,0.0,0,0.9586350484408755,1.0369465981822452,0.9586350484408755,1.0369465981822452,44,0.7,1.0789473684210527,0.75,refine_candidate,90.44736842105263
1220,0.0,0.0,0.9892783604587808,0.0,0,0.950678376005259,1.0342183798586506,0.950678376005259,1.0342183798586506,44,0.7421052631578947,0.7,0.75,refine_candidate,73.60526315789474
1221,0.0,0.0,1.014520269004161,0.0,0,0.9517495686919092,1.0344139135443162,0.9517495686919092,1.0344139135443162,44,0.7421052631578947,0.7421052631578947,0.75,refine_candidate,75.71052631578947
1222,0.0,0.0,1.0424302530496237,0.0,0,0.9526584236015174,1.0345816720789789,0.9526584236015174,1.0345816720789789,44,0.7421052631578947,0.7842105263157895,0.75,refine_candidate,77.8157894736842
1223,0.0,0.0,1.073056674232806,0.0,0,0.9535631244217956,1.03471812016543,0.9535631244217956,1.03471812016543,44,0.7421052631578947,0.8263157894736841,0.75,refine_candidate,79.92105263157893
1224,0.0,0.0,1.1064289004123462,0.0,0,0.954462271076501,1.0348449250138307,0.954462271076501,1.0348449250138307,44,0.7421052631578947,0.8684210526315789,0.75,refine_candidate,82.02631578947367
1225,0.0,0.0,1.142494333072983,0.0,0,0.9553568943917974,1.034972888014292,0.9553568943917974,1.034972888014292,44,0.7421052631578947,0.9105263157894736,0.75,refine_candidate,84.13157894736841
1226,0.0,0.0,1.1812099681217092,0.0,0,0.9562470652586956,1.035103855178995,0.9562470652586956,1.035103855178995,44,0.7421052631578947,0.9526315789473684,0.75,refine_candidate,86.23684210526315
1227,0.0,0.0,1.2224843655096005,0.0,0,0.9571329940845826,1.035230601574756,0.9571329940845826,1.035230601574756,44,0.7421052631578947,0.9947368421052631,0.75,refine_candidate,88.34210526315789
1228,0.0,0.0,1.266239357197805,0.0,0,0.9580034989210138,1.0353477924537178,0.9580034989210138,1.0353477924537178,44,0.7421052631578947,1.0368421052631578,0.75,refine_candidate,90.44736842105263
1240,0.0,0.0,1.0063763893719433,0.0,0,0.9508932092816704,1.0329692213030313,0.9508932092816704,1.0329692213030313,44,0.7842105263157895,0.7,0.75,refine_candidate,75.71052631578948
1241,0.0,0.0,1.031818512767256,0.0,0,0.951975733353517,1.033157236933948,0.951975733353517,1.033157236933948,44,0.7842105263157895,0.7421052631578947,0.75,refine_candidate,77.8157894736842
1242,0.0,0.0,1.059946317317673,0.0,0,0.9528872416897416,1.0332944534781623,0.9528872416897416,1.0332944534781623,44,0.7842105263157895,0.7842105263157895,0.75,refine_candidate,79.92105263157895
1243,0.0,0.0,1.090789549022303,0.0,0,0.9537922407997494,1.033402203354916,0.9537922407997494,1.033402203354916,44,0.7842105263157895,0.8263157894736841,0.75,refine_candidate,82.02631578947367
1244,0.0,0.0,1.124352143340387,0.0,0,0.9546912795168188,1.0335086345172753,0.9546912795168188,1.0335086345172753,44,0.7842105263157895,0.8684210526315789,0.75,refine_candidate,84.13157894736841
1245,0.0,0.0,1.1605686732560736,0.0,0,0.9555857581393156,1.033625897474178,0.9555857581393156,1.033625897474178,44,0.7842105263157895,0.9105263157894736,0.75,refine_candidate,86.23684210526315
1246,0.0,0.0,1.1993994403089552,0.0,0,0.9564762079308584,1.0337445203163205,0.9564762079308584,1.0337445203163205,44,0.7842105263157895,0.9526315789473684,0.75,refine_candidate,88.34210526315789
1247,0.0,0.0,1.2407663400882292,0.0,0,0.9573595324532956,1.0338609722126302,0.9573595324532956,1.0338609722126302,44,0.7842105263157895,0.9947368421052631,0.75,refine_candidate,90.44736842105263
1260,0.0,0.0,1.0244503133973948,0.0,0,0.9511090671453098,1.031866958915397,0.9511090671453098,1.031866958915397,44,0.8263157894736841,0.7,0.75,refine_candidate,77.8157894736842
1261,0.0,0.0,1.0500774067349998,0.0,0,0.9521984974831128,1.032037500511065,0.9521984974831128,1.032037500511065,44,0.8263157894736841,0.7421052631578947,0.75,refine_candidate,79.92105263157893
1262,0.0,0.0,1.078435368514996,0.0,0,0.9531164537815702,1.0321478768991046,0.9531164537815702,1.0321478768991046,44,0.8263157894736841,0.7842105263157895,0.75,refine_candidate,82.02631578947367
1263,0.0,0.0,1.1094712265116728,0.0,0,0.9540202210292232,1.0322407300940752,0.9540202210292232,1.0322407300940752,44,0.8263157894736841,0.8263157894736841,0.75,refine_candidate,84.13157894736841
1264,0.0,0.0,1.1431805709611835,0.0,0,0.954919031659762,1.0323330092622558,0.954919031659762,1.0323330092622558,44,0.8263157894736841,0.8684210526315789,0.75,refine_candidate,86.23684210526315
1265,0.0,0.0,1.1795144658447858,0.0,0,0.9558129077390248,1.032423378441366,0.9558129077390248,1.032423378441366,44,0.8263157894736841,0.9105263157894736,0.75,refine_candidate,88.34210526315789
1266,0.0,0.0,1.2184246187720114,0.0,0,0.9567026646662158,1.0325006203954918,0.9567026646662158,1.0325006203954918,44,0.8263157894736841,0.9526315789473684,0.75,refine_candidate,90.44736842105263
1280,0.0,0.0,1.0435045078454026,0.0,0,0.9513258916362212,1.0307691312356635,0.9513258916362212,1.0307691312356635,44,0.8684210526315789,0.7,0.75,refine_candidate,79.92105263157895
1281,0.0,0.0,1.0693297011327763,0.0,0,0.9524211717772892,1.030914498279835,0.9524211717772892,1.030914498279835,44,0.8684210526315789,0.7421052631578947,0.75,refine_candidate,82.02631578947367
1282,0.0,0.0,1.097887960697122,0.0,0,0.9533376304202787,1.031000981094852,0.9533376304202787,1.031000981094852,44,0.8684210526315789,0.7842105263157895,0.75,refine_candidate,84.13157894736841
1283,0.0,0.0,1.1290721946351816,0.0,0,0.9542465943320944,1.031080334978938,0.9542465943320944,1.031080334978938,44,0.8684210526315789,0.8263157894736841,0.75,refine_candidate,86.23684210526315
1284,0.0,0.0,1.1628928244893764,0.0,0,0.9551457968714904,1.031157731983269,0.9551457968714904,1.031157731983269,44,0.8684210526315789,0.8684210526315789,0.75,refine_candidate,88.34210526315789
1285,0.0,0.0,1.199295156261735,0.0,0,0.9560401116680728,1.0312328545689635,0.9560401116680728,1.0312328545689635,44,0.8684210526315789,0.9105263157894736,0.75,refine_candidate,90.44736842105263
1300,0.0,0.0,1.0635577579425488,0.0,0,0.951540151898462,1.0296695109253091,0.951540151898462,1.0296695109253091,44,0.9105263157894736,0.7,0.75,refine_candidate,82.02631578947368
1301,0.0,0.0,1.0895629898648778,0.0,0,0.9526425128850158,1.029769113122302,0.9526425128850158,1.029769113122302,44,0.9105263157894736,0.7421052631578947,0.75,refine_candidate,84.13157894736841
1302,0.0,0.0,1.1182723516114277,0.0,0,0.9535604402799296,1.0298490021594773,0.9535604402799296,1.0298490021594773,44,0.9105263157894736,0.7842105263157895,0.75,refine_candidate,86.23684210526315
1303,0.0,0.0,1.1495674451106133,0.0,0,0.9544708132121322,1.02991445708693,0.9544708132121322,1.02991445708693,44,0.9105263157894736,0.8263157894736841,0.75,refine_candidate,88.34210526315789
1304,0.0,0.0,1.1834455979339404,0.0,0,0.9553751486594918,1.0299758871942375,0.9553751486594918,1.0299758871942375,44,0.9105263157894736,0.8684210526315789,0.75,refine_candidate,90.44736842105263
1320,0.0,0.0,1.0845869749134571,0.0,0,0.9517528749333278,1.0285415331206371,0.9517528749333278,1.0285415331206371,44,0.9526315789473684,0.7,0.75,refine_candidate,84.13157894736841
1321,0.0,0.0,1.1107390304082436,0.0,0,0.9528599877710194,1.028623706970826,0.9528599877710194,1.028623706970826,44,0.9526315789473684,0.7421052631578947,0.75,refine_candidate,86.23684210526315
1322,0.0,0.0,1.139559127914618,0.0,0,0.9537833014572568,1.0286970719022157,0.9537833014572568,1.0286970719022157,44,0.9526315789473684,0.7842105263157895,0.75,refine_candidate,88.34210526315789
1323,0.0,0.0,1.1709100030205681,0.0,0,0.9546947047432454,1.0287435718563984,0.9546947047432454,1.0287435718563984,44,0.9526315789473684,0.8263157894736841,0.75,refine_candidate,90.44736842105263
1340,0.0,0.0,1.1065453590544077,0.0,0,0.9519663985039526,1.027404761222804,0.9519663985039526,1.027404761222804,44,0.9947368421052631,0.7,0.75,refine_candidate,86.23684210526315
1341,0.0,0.0,1.1328139502088446,0.0,0,0.9530761205976904,1.0274692387757645,0.9530761205976904,1.0274692387757645,44,0.9947368421052631,0.7421052631578947,0.75,refine_candidate,88.34210526315789
1342,0.0,0.0,1.1617070838862893,0.0,0,0.9540069711687298,1.0275376524982127,0.9540069711687298,1.0275376524982127,44,0.9947368421052631,0.7842105263157895,0.75,refine_candidate,90.44736842105263
1360,0.0,0.0,1.1294194956073802,0.0,0,0.9521821613293268,1.0273880034776153,0.9521821613293268,1.0273880034776153,44,1.0368421052631578,0.7,0.75,refine_candidate,88.34210526315789
