seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
43,133,13,2026226211,0,0,0,0,0.9573224487454889,1.0094952479907722,1.4711428754685711,1.0304707979182512,1.040514498404688,0.9835647069234662,1.001951404547077,none,0
43,133,14,2026226212,0,0,0,0,0.9564765309026703,1.0092477433277334,1.4017607757611956,0.975459022057522,0.9909762253847473,1.0129029392295807,1.0161826225437591,none,0
43,133,15,2026226213,0,0,0,0,0.9603961041569054,1.0095947344415817,1.19308370009517,0.9309253431754388,0.9999350299683718,0.9917900787263768,0.9802954435069506,none,0
43,133,16,2026226214,0,0,0,0,0.957397510579164,1.0091354460215682,1.2944092872608626,0.9588844030767643,0.9461364099123857,0.9873290507903255,1.0033729223749874,none,0
43,133,17,2026226215,0,0,0,0,0.9562693143846841,1.0106228171083824,1.4206547260623454,0.9988887475846128,1.0739480499036875,1.0103611363159994,0.9762369086689862,none,0
43,133,18,2026226216,0,0,0,0,0.9580888262044852,1.0099485570664404,1.5082408372284921,1.0638439305427099,1.0634120323896603,0.9527895879374655,1.0037970729942873,none,0
43,133,19,2026226217,0,0,0,0,0.9558209201840651,1.008975194635034,1.4694668011739211,1.008025462116016,0.9826921517109991,1.0086902309403185,1.0327348746096816,none,0
43,137,0,2026230234,0,0,0,0,0.9632269128287484,1.0132709080230633,0.9648906214820168,1.0165966890035412,0.970348378075441,1.0146007305322027,1.0294220969004124,none,0
43,137,1,2026230235,0,0,0,0,0.965007399781099,1.0163987814427375,0.8928335681014636,0.9932887760454668,0.9961235902970521,1.0183827277994597,0.9878607020618367,none,0
43,137,2,2026230236,0,0,0,0,0.9636364860143802,1.0190868355454308,0.9722952783646652,1.0082786392047958,1.0863344539432243,1.0019030824978412,1.0129252268001598,none,0
43,137,3,2026230237,0,0,0,0,0.9661807925075503,1.019352227205223,0.8430835231739343,0.9419691487631191,1.064215423898035,1.0045917011510113,0.9951053693548544,none,0
43,137,4,2026230238,0,0,0,0,0.9628127088738705,1.0177976326470393,0.9954804157290147,1.0165525554450845,1.0446967005225225,1.0121735910491116,1.0364043566581875,none,0
43,137,5,2026230239,0,0,0,0,0.9656448738179542,1.0212955157140238,0.8561515940923239,0.9556691431809524,1.0601238905151997,1.0368135379985706,1.0027050283109837,none,0
43,137,6,2026230240,0,0,0,0,0.9646967391458096,1.0190194473021383,0.8608920193604253,0.9655107485352709,1.0439238827526998,0.9847074834892301,0.9666098581816864,none,0
43,137,7,2026230241,0,0,0,0,0.9647231859971189,1.0168918315714486,0.9191445561214445,1.0059555366007098,1.0194301130984975,0.9882278141946326,0.9881840181277773,none,0
43,137,8,2026230242,0,0,0,0,0.9676554587484214,1.0196671152184833,0.8119120718381723,0.9515467568548593,0.9991588926848928,1.0132256195329232,0.9875886055581394,none,0
43,137,9,2026230243,0,0,0,0,0.963273586941828,1.017542654729452,0.9368551079659387,0.99671340081089,1.0534720160044473,0.9740559198223209,1.0064536526382255,none,0
43,137,10,2026230244,0,0,0,0,0.964457049026738,1.0180369429627054,0.9252571521859398,1.0044327333103291,1.070480367000227,0.9981096902304316,1.00708916806282,none,0
43,137,11,2026230245,0,0,0,0,0.9638427260140836,1.0169323434212247,0.9641035375658957,1.0028430323454398,1.032250110744592,1.016839179209572,0.9937069948453978,none,0
43,137,12,2026230246,0,0,0,0,0.9643107505735614,1.016810965491228,0.9099318296898011,1.007085468302761,1.013483081233312,0.9826260552211776,0.9980719713810725,none,0
43,137,13,2026230247,0,0,0,0,0.9642841437937888,1.0134227868602947,0.9003965889942536,0.9750886144672336,0.9257116213961653,1.0077695884797064,0.9823165460001693,none,0
43,137,14,2026230248,0,0,0,0,0.963243584484784,1.0170507400042528,0.9390888824472098,0.9835374503534274,1.0193380320978407,1.0286770873143452,1.0230731641204458,none,0
43,137,15,2026230249,0,0,0,0,0.9679098408595836,1.0131904938104075,0.7649050275460919,0.9192559343056133,0.8955382517671655,1.0168689861333478,0.9911450301481471,none,0
43,137,16,2026230250,0,0,0,0,0.9660937030565513,1.0153135731454876,0.8431270583006997,0.9582163301725579,0.953661230090914,1.0076334026632048,0.9899206940237999,none,0
43,137,17,2026230251,0,0,0,0,0.9634987376272286,1.0093391441734603,0.9285262258772166,1.0172284502726132,0.8810367614888416,0.9853890094037656,0.993892761802164,none,0
43,137,18,2026230252,0,0,0,0,0.9638646513597781,1.0148512173251663,0.9283857264047811,1.0055419782169106,0.97812263552854,0.9908981734139753,0.9939778214258408,none,0
43,137,19,2026230253,0,0,0,0,0.9641133513556323,1.0146062630651962,0.9277408468194259,0.9892184739347788,0.9834778758916358,0.9957504827286585,1.0062406286640835,none,0
43,147,0,2026240324,0,0,0,0,0.9555428824734065,1.0108698557700884,1.533824632359788,0.9990292992396058,1.0023284405496107,0.99413016312983,0.9948612105062697,none,0
43,147,1,2026240325,0,0,0,0,0.9560081612992302,1.0099689515270824,1.4237970868849932,0.9836604255577583,0.9636867162418861,1.0048120081900516,1.0045687171732571,none,0
43,147,2,2026240326,0,0,0,0,0.9531589077812427,1.0091824759618278,1.7403816259368108,1.0772207450306115,0.990000427539995,0.9972948874190329,1.0169132757049717,none,0
43,147,3,2026240327,0,0,0,0,0.9586587527243403,1.0107518879672153,1.2970030418161413,0.953705263112844,0.9571397011805725,1.005610398850912,1.0230007870375373,none,0
43,147,4,2026240328,0,0,0,0,0.9577548698172934,1.008918804389399,1.4519439229796465,1.0074453440524909,0.928796806127748,0.9770466146951833,1.0026181050293002,none,0
43,147,5,2026240329,0,0,0,0,0.957915503142818,1.014855389033218,1.324307437917006,0.9475573322667881,1.0453372367005753,1.0119767329398748,1.0168429036593825,none,0
43,147,6,2026240330,0,0,0,0,0.9585082311985145,1.0108572672608545,1.3810178198670855,1.0100936999004229,0.9958582604577683,0.983119962996199,0.9981594148221385,none,0
43,147,7,2026240331,0,0,0,0,0.9581599800060994,1.01064135021039,1.3770954648285525,1.0032607862979908,0.9904068970706815,0.9715047040306404,0.9881009464478478,none,0
43,147,8,2026240332,0,0,0,0,0.9595537223523122,1.0110576473357034,1.3738183145625062,0.971275689260907,0.9725792800035292,0.9855946993795999,0.9938787691106241,none,0
43,147,9,2026240333,0,0,0,0,0.9568146075203151,1.0115911297690146,1.3362985301946089,0.9474772112817205,0.980561440500898,0.9938867287697253,0.9960941340800199,none,0
43,147,10,2026240334,0,0,0,0,0.9560480781493506,1.0113752539743708,1.576027701740299,1.0493535824770794,1.0241915304271352,0.9744797367023952,0.9868188574788795,none,0
43,147,11,2026240335,0,0,0,0,0.961753153437262,1.0174188178107202,1.0885437593967822,0.8746109599596555,1.0306138521522152,0.9863502460078248,0.9862720642079381,none,0
43,147,12,2026240336,0,0,0,0,0.9529773867744099,1.0110029442144592,1.778615434186812,1.1133003834080937,1.0529635650812568,0.994262010479825,1.0159441164851588,none,0
43,147,13,2026240337,0,0,0,0,0.9590439556585086,1.0105212214318724,1.193520107687841,0.9093049192849224,0.920504525289406,1.006497712823227,1.0097383608324506,none,0
43,147,14,2026240338,0,0,0,0,0.9563031977524049,1.0097852132289218,1.5157104222602034,1.0126605588133633,0.969951541684057,0.9809181039124226,0.9911746316516155,none,0
43,147,15,2026240339,0,0,0,0,0.9549272519288171,1.0112183980852645,1.5929680088459948,1.0380711469036066,1.0435760958871687,0.9969169852347253,0.978891119604152,none,0
43,147,16,2026240340,0,0,0,0,0.956277850150239,1.0114239199739379,1.6017470107970226,1.0366073928666315,1.0474268916241694,0.9873743126858157,1.043803951227074,none,0
43,147,17,2026240341,0,0,0,0,0.9526028659434121,1.0106002456241212,1.7193645579022783,1.073324614026917,1.0050072822574387,0.9857234968196049,0.9965289008066704,none,0
43,147,18,2026240342,0,0,0,0,0.9570213222530807,1.0100348280255307,1.5370811746591333,1.0424352574973228,1.0001317252927413,0.9820030875273644,0.9824677432756106,none,0
43,147,19,2026240343,0,0,0,0,0.9575576562817176,1.0105526385681658,1.4291671699588553,0.9815220150938998,1.0376248667810681,0.9771974323397435,1.0341780652376278,none,0
